Lx=8
Lz=8
20.7,18.112499999999997,8.0625,1123,1
2.5875,12.9375,5.375,66,1
36.225,23.287499999999998,51.0625,1939,-1
10.35,18.112499999999997,72.5625,635,1
7.762499999999999,2.5875,48.375,274,1
31.049999999999997,31.049999999999997,43.0,1744,-1
0.0,12.9375,8.0625,67,1
12.9375,28.4625,16.125,678,1
7.762499999999999,20.7,2.6875,385,1
20.7,20.7,75.25,1180,1
2.5875,28.4625,37.625,174,1
38.8125,33.637499999999996,48.375,2002,-1
15.524999999999999,5.175,75.25,828,1
15.524999999999999,33.637499999999996,29.5625,971,1
2.5875,28.4625,59.125,182,1
36.225,5.175,53.75,1844,-1
33.637499999999996,12.9375,26.875,1610,-1
5.175,0.0,0.0,256,1
12.9375,38.8125,48.375,754,1
5.175,18.112499999999997,29.5625,363,1
38.8125,31.049999999999997,67.1875,2009,1
31.049999999999997,38.8125,29.5625,1771,1
15.524999999999999,23.287499999999998,72.5625,923,1
2.5875,25.875,13.4375,165,1
33.637499999999996,23.287499999999998,37.625,1678,-1
0.0,10.35,53.75,84,1
2.5875,5.175,67.1875,57,1
0.0,33.637499999999996,83.3125,223,1
7.762499999999999,36.225,2.6875,481,1
36.225,10.35,32.25,1868,-1
5.175,31.049999999999997,32.25,460,-1
12.9375,20.7,77.9375,669,1
18.112499999999997,15.524999999999999,56.4375,885,1
0.0,2.5875,29.5625,11,1
15.524999999999999,7.762499999999999,40.3125,815,1
36.225,18.112499999999997,83.3125,1919,-1
31.049999999999997,33.637499999999996,8.0625,1731,1
15.524999999999999,18.112499999999997,51.0625,883,1
0.0,0.0,0.0,0,1
28.4625,33.637499999999996,48.375,1490,1
2.5875,20.7,77.9375,157,1
25.875,33.637499999999996,83.3125,1503,-1
38.8125,10.35,77.9375,1885,-1
0.0,15.524999999999999,21.5,104,1
20.7,25.875,75.25,1212,1
0.0,20.7,75.25,156,1
12.9375,15.524999999999999,2.6875,609,1
18.112499999999997,5.175,67.1875,825,1
31.049999999999997,0.0,53.75,1556,1
36.225,18.112499999999997,8.0625,1891,-1
7.762499999999999,2.5875,59.125,278,1
28.4625,38.8125,69.875,1530,1
20.7,12.9375,72.5625,1115,-1
12.9375,31.049999999999997,67.1875,729,1
5.175,33.637499999999996,72.5625,475,1
2.5875,0.0,56.4375,21,1
36.225,0.0,64.5,1816,-1
28.4625,0.0,13.4375,1285,-1
7.762499999999999,28.4625,16.125,422,1
15.524999999999999,10.35,53.75,852,1
0.0,18.112499999999997,61.8125,119,1
7.762499999999999,23.287499999999998,69.875,410,1
25.875,7.762499999999999,29.5625,1323,-1
2.5875,18.112499999999997,5.375,98,1
20.7,33.637499999999996,29.5625,1227,1
15.524999999999999,23.287499999999998,18.8125,903,1
5.175,10.35,64.5,344,1
12.9375,20.7,13.4375,645,1
10.35,33.637499999999996,18.8125,711,1
0.0,10.35,0.0,64,1
15.524999999999999,20.7,75.25,924,1
25.875,12.9375,40.3125,1359,-1
33.637499999999996,2.5875,37.625,1550,-1
18.112499999999997,15.524999999999999,67.1875,889,1
0.0,31.049999999999997,53.75,212,1
23.287499999999998,20.7,34.9375,1165,1
15.524999999999999,15.524999999999999,53.75,884,1
18.112499999999997,20.7,34.9375,909,-1
12.9375,38.8125,26.875,746,1
2.5875,23.287499999999998,26.875,138,1
23.287499999999998,33.637499999999996,16.125,1222,-1
28.4625,28.4625,5.375,1442,-1
5.175,0.0,10.75,260,1
36.225,23.287499999999998,40.3125,1935,-1
28.4625,15.524999999999999,67.1875,1401,-1
38.8125,18.112499999999997,48.375,1906,-1
33.637499999999996,12.9375,37.625,1614,-1
20.7,2.5875,61.8125,1047,1
18.112499999999997,18.112499999999997,69.875,890,1
2.5875,7.762499999999999,48.375,50,1
23.287499999999998,38.8125,16.125,1254,-1
0.0,0.0,21.5,8,1
33.637499999999996,31.049999999999997,56.4375,1749,-1
28.4625,0.0,45.6875,1297,1
36.225,33.637499999999996,40.3125,1999,-1
38.8125,5.175,67.1875,1849,-1
36.225,28.4625,29.5625,1963,-1
28.4625,18.112499999999997,48.375,1394,-1
15.524999999999999,12.9375,18.8125,839,1
2.5875,0.0,34.9375,13,1
31.049999999999997,7.762499999999999,72.5625,1595,-1
0.0,7.762499999999999,18.8125,39,1
0.0,12.9375,51.0625,83,1
0.0,10.35,32.25,76,1
38.8125,7.762499999999999,5.375,1826,-1
33.637499999999996,36.225,67.1875,1785,-1
10.35,38.8125,18.8125,743,1
7.762499999999999,10.35,2.6875,321,1
10.35,38.8125,72.5625,763,1
18.112499999999997,25.875,45.6875,945,1
38.8125,15.524999999999999,2.6875,1889,-1
0.0,7.762499999999999,72.5625,59,1
38.8125,38.8125,26.875,2026,-1
36.225,18.112499999999997,51.0625,1907,-1
28.4625,20.7,13.4375,1413,1
36.225,0.0,43.0,1808,-1
25.875,10.35,10.75,1348,1
0.0,38.8125,40.3125,239,1
10.35,2.5875,51.0625,531,1
33.637499999999996,10.35,2.6875,1601,-1
31.049999999999997,20.7,0.0,1664,-1
10.35,25.875,10.75,676,1
23.287499999999998,31.049999999999997,2.6875,1217,-1
23.287499999999998,2.5875,26.875,1034,-1
31.049999999999997,38.8125,18.8125,1767,1
18.112499999999997,7.762499999999999,48.375,818,1
12.9375,7.762499999999999,5.375,546,1
20.7,31.049999999999997,0.0,1216,1
7.762499999999999,18.112499999999997,37.625,366,1
10.35,18.112499999999997,29.5625,619,1
15.524999999999999,28.4625,18.8125,935,1
15.524999999999999,7.762499999999999,18.8125,807,1
23.287499999999998,38.8125,59.125,1270,1
38.8125,23.287499999999998,26.875,1930,1
18.112499999999997,0.0,34.9375,781,1
20.7,20.7,32.25,1164,1
38.8125,23.287499999999998,5.375,1922,-1
38.8125,18.112499999999997,16.125,1894,-1
31.049999999999997,12.9375,8.0625,1603,-1
15.524999999999999,15.524999999999999,43.0,880,1
23.287499999999998,20.7,56.4375,1173,-1
10.35,0.0,53.75,532,1
36.225,7.762499999999999,18.8125,1831,-1
7.762499999999999,10.35,45.6875,337,1
33.637499999999996,0.0,24.1875,1545,-1
31.049999999999997,12.9375,51.0625,1619,-1
38.8125,36.225,13.4375,2021,-1
20.7,10.35,53.75,1108,-1
38.8125,28.4625,48.375,1970,-1
25.875,5.175,64.5,1336,-1
7.762499999999999,38.8125,80.625,510,1
2.5875,20.7,2.6875,129,1
2.5875,10.35,45.6875,81,1
5.175,18.112499999999997,61.8125,375,1
38.8125,10.35,34.9375,1869,-1
2.5875,20.7,45.6875,145,1
25.875,38.8125,8.0625,1507,1
2.5875,36.225,45.6875,241,1
25.875,10.35,21.5,1352,1
12.9375,2.5875,48.375,530,1
23.287499999999998,33.637499999999996,37.625,1230,1
28.4625,33.637499999999996,37.625,1486,-1
38.8125,23.287499999999998,80.625,1950,-1
25.875,31.049999999999997,0.0,1472,-1
5.175,28.4625,8.0625,419,1
7.762499999999999,25.875,56.4375,437,1
25.875,28.4625,83.3125,1471,-1
7.762499999999999,18.112499999999997,59.125,374,1
2.5875,7.762499999999999,80.625,62,1
18.112499999999997,20.7,56.4375,917,1
38.8125,7.762499999999999,59.125,1846,-1
36.225,18.112499999999997,29.5625,1899,-1
5.175,2.5875,72.5625,283,1
18.112499999999997,28.4625,37.625,942,1
10.35,25.875,64.5,696,1
7.762499999999999,28.4625,5.375,418,1
31.049999999999997,20.7,53.75,1684,-1
5.175,38.8125,61.8125,503,1
0.0,23.287499999999998,40.3125,143,1
7.762499999999999,12.9375,26.875,330,1
0.0,15.524999999999999,0.0,96,1
23.287499999999998,33.637499999999996,48.375,1234,1
10.35,23.287499999999998,61.8125,663,1
7.762499999999999,12.9375,80.625,350,1
28.4625,7.762499999999999,59.125,1334,-1
10.35,31.049999999999997,53.75,724,1
2.5875,25.875,67.1875,185,1
31.049999999999997,15.524999999999999,32.25,1644,-1
38.8125,33.637499999999996,16.125,1990,-1
31.049999999999997,7.762499999999999,8.0625,1571,-1
36.225,23.287499999999998,72.5625,1947,-1
31.049999999999997,23.287499999999998,61.8125,1687,-1
28.4625,15.524999999999999,13.4375,1381,-1
28.4625,28.4625,59.125,1462,1
12.9375,10.35,56.4375,597,1
25.875,33.637499999999996,8.0625,1475,-1
38.8125,25.875,67.1875,1977,-1
7.762499999999999,18.112499999999997,26.875,362,1
25.875,15.524999999999999,10.75,1380,-1
28.4625,5.175,34.9375,1325,-1
20.7,31.049999999999997,32.25,1228,1
31.049999999999997,23.287499999999998,18.8125,1671,-1
38.8125,31.049999999999997,13.4375,1989,-1
28.4625,23.287499999999998,5.375,1410,1
33.637499999999996,23.287499999999998,26.875,1674,-1
36.225,33.637499999999996,72.5625,2011,-1
0.0,38.8125,72.5625,251,1
20.7,36.225,75.25,1276,-1
38.8125,18.112499999999997,59.125,1910,-1
15.524999999999999,5.175,64.5,824,1
18.112499999999997,7.762499999999999,26.875,810,1
25.875,36.225,53.75,1524,1
31.049999999999997,18.112499999999997,40.3125,1647,-1
31.049999999999997,23.287499999999998,29.5625,1675,-1
36.225,18.112499999999997,18.8125,1895,-1
5.175,12.9375,72.5625,347,1
15.524999999999999,5.175,53.75,820,1
20.7,10.35,10.75,1092,1
36.225,23.287499999999998,61.8125,1943,-1
33.637499999999996,33.637499999999996,69.875,1754,-1
18.112499999999997,2.5875,26.875,778,1
5.175,15.524999999999999,53.75,372,1
25.875,20.7,0.0,1408,1
25.875,18.112499999999997,29.5625,1387,-1
36.225,10.35,64.5,1880,-1
10.35,36.225,0.0,736,1
10.35,28.4625,29.5625,683,1
28.4625,18.112499999999997,69.875,1402,-1
36.225,28.4625,72.5625,1979,1
23.287499999999998,12.9375,80.625,1118,-1
31.049999999999997,38.8125,40.3125,1775,1
0.0,10.35,75.25,92,1
33.637499999999996,23.287499999999998,69.875,1690,-1
7.762499999999999,36.225,77.9375,509,1
20.7,23.287499999999998,61.8125,1175,1
33.637499999999996,15.524999999999999,24.1875,1641,-1
2.5875,18.112499999999997,59.125,118,1
2.5875,10.35,13.4375,69,1
28.4625,20.7,34.9375,1421,-1
5.175,33.637499999999996,51.0625,467,-1
15.524999999999999,18.112499999999997,40.3125,879,1
7.762499999999999,15.524999999999999,67.1875,377,1
0.0,12.9375,61.8125,87,1
5.175,28.4625,61.8125,439,1
36.225,20.7,43.0,1936,-1
10.35,15.524999999999999,32.25,620,1
25.875,33.637499999999996,51.0625,1491,1
7.762499999999999,36.225,67.1875,505,1
33.637499999999996,15.524999999999999,77.9375,1661,-1
12.9375,36.225,56.4375,757,1
10.35,12.9375,72.5625,603,1
18.112499999999997,5.175,2.6875,801,1
31.049999999999997,33.637499999999996,29.5625,1739,-1
38.8125,18.112499999999997,37.625,1902,-1
2.5875,28.4625,5.375,162,1
5.175,33.637499999999996,40.3125,463,1
25.875,20.7,10.75,1412,1
33.637499999999996,25.875,2.6875,1697,-1
31.049999999999997,12.9375,18.8125,1607,-1
0.0,18.112499999999997,18.8125,103,1
10.35,28.4625,61.8125,695,1
10.35,36.225,53.75,756,1
23.287499999999998,15.524999999999999,67.1875,1145,1
36.225,20.7,64.5,1944,-1
36.225,28.4625,51.0625,1971,-1
12.9375,36.225,2.6875,737,1
2.5875,28.4625,16.125,166,1
7.762499999999999,38.8125,16.125,486,1
15.524999999999999,36.225,53.75,1012,1
2.5875,25.875,45.6875,177,1
10.35,10.35,53.75,596,1
31.049999999999997,10.35,53.75,1620,-1
33.637499999999996,18.112499999999997,37.625,1646,-1
10.35,33.637499999999996,51.0625,723,1
20.7,20.7,21.5,1160,1
28.4625,5.175,45.6875,1329,-1
12.9375,33.637499999999996,26.875,714,1
10.35,5.175,64.5,568,1
36.225,2.5875,51.0625,1811,-1
36.225,36.225,10.75,2020,-1
18.112499999999997,15.524999999999999,13.4375,869,1
10.35,5.175,0.0,544,1
25.875,18.112499999999997,83.3125,1407,1
28.4625,25.875,45.6875,1457,1
0.0,0.0,64.5,24,1
10.35,7.762499999999999,83.3125,575,1
0.0,31.049999999999997,10.75,196,1
20.7,23.287499999999998,72.5625,1179,1
20.7,10.35,64.5,1112,-1
10.35,20.7,43.0,656,1
28.4625,20.7,67.1875,1433,-1
12.9375,15.524999999999999,34.9375,621,1
0.0,10.35,10.75,68,1
33.637499999999996,7.762499999999999,48.375,1586,-1
31.049999999999997,36.225,21.5,1768,1
7.762499999999999,2.5875,37.625,270,1
2.5875,23.287499999999998,80.625,158,1
28.4625,28.4625,80.625,1470,-1
20.7,0.0,53.75,1044,1
36.225,33.637499999999996,18.8125,1991,-1
7.762499999999999,0.0,34.9375,269,1
2.5875,15.524999999999999,67.1875,121,1
18.112499999999997,25.875,34.9375,941,1
10.35,15.524999999999999,75.25,636,1
20.7,25.875,64.5,1208,1
12.9375,23.287499999999998,37.625,654,1
23.287499999999998,31.049999999999997,34.9375,1229,1
23.287499999999998,15.524999999999999,24.1875,1129,-1
0.0,31.049999999999997,32.25,204,1
25.875,0.0,75.25,1308,-1
23.287499999999998,20.7,77.9375,1181,1
33.637499999999996,38.8125,16.125,1766,1
5.175,15.524999999999999,64.5,376,1
7.762499999999999,31.049999999999997,45.6875,465,1
25.875,0.0,64.5,1304,1
7.762499999999999,23.287499999999998,80.625,414,1
23.287499999999998,7.762499999999999,5.375,1058,1
0.0,20.7,43.0,144,1
2.5875,31.049999999999997,77.9375,221,1
28.4625,2.5875,59.125,1302,1
20.7,36.225,0.0,1248,-1
28.4625,36.225,45.6875,1521,1
5.175,18.112499999999997,83.3125,383,1
33.637499999999996,12.9375,80.625,1630,-1
15.524999999999999,15.524999999999999,75.25,892,1
2.5875,28.4625,80.625,190,1
23.287499999999998,28.4625,16.125,1190,1
2.5875,12.9375,69.875,90,1
12.9375,12.9375,37.625,590,1
15.524999999999999,12.9375,29.5625,843,1
36.225,20.7,10.75,1924,-1
5.175,0.0,21.5,264,1
2.5875,28.4625,69.875,186,1
0.0,23.287499999999998,8.0625,131,1
2.5875,36.225,77.9375,253,1
5.175,28.4625,51.0625,435,1
12.9375,5.175,67.1875,569,1
12.9375,10.35,77.9375,605,1
20.7,38.8125,8.0625,1251,-1
38.8125,15.524999999999999,45.6875,1905,-1
7.762499999999999,36.225,34.9375,493,1
28.4625,31.049999999999997,56.4375,1493,1
20.7,12.9375,40.3125,1103,1
10.35,31.049999999999997,32.25,716,1
5.175,36.225,75.25,508,1
12.9375,38.8125,5.375,738,1
31.049999999999997,18.112499999999997,72.5625,1659,-1
36.225,31.049999999999997,0.0,1984,1
31.049999999999997,0.0,75.25,1564,-1
23.287499999999998,15.524999999999999,45.6875,1137,1
38.8125,12.9375,5.375,1858,-1
18.112499999999997,33.637499999999996,69.875,986,-1
12.9375,12.9375,69.875,602,1
15.524999999999999,33.637499999999996,8.0625,963,1
31.049999999999997,33.637499999999996,61.8125,1751,-1
12.9375,20.7,34.9375,653,1
2.5875,2.5875,5.375,2,1
5.175,12.9375,61.8125,343,1
12.9375,25.875,67.1875,697,1
23.287499999999998,10.35,13.4375,1093,1
33.637499999999996,36.225,56.4375,1781,-1
10.35,33.637499999999996,72.5625,731,1
15.524999999999999,36.225,0.0,992,1
5.175,2.5875,83.3125,287,1
23.287499999999998,2.5875,37.625,1038,1
38.8125,5.175,45.6875,1841,-1
28.4625,2.5875,69.875,1306,-1
33.637499999999996,33.637499999999996,48.375,1746,-1
5.175,25.875,64.5,440,1
5.175,20.7,0.0,384,1
5.175,28.4625,29.5625,427,-1
36.225,36.225,0.0,2016,-1
10.35,12.9375,29.5625,587,1
15.524999999999999,28.4625,29.5625,939,1
18.112499999999997,23.287499999999998,16.125,902,1
31.049999999999997,5.175,64.5,1592,-1
28.4625,38.8125,37.625,1518,1
5.175,7.762499999999999,8.0625,291,1
20.7,28.4625,83.3125,1215,1
20.7,31.049999999999997,64.5,1240,-1
10.35,31.049999999999997,21.5,712,1
31.049999999999997,7.762499999999999,51.0625,1587,-1
28.4625,0.0,2.6875,1281,-1
0.0,12.9375,72.5625,91,1
12.9375,15.524999999999999,77.9375,637,1
2.5875,23.287499999999998,5.375,130,1
10.35,15.524999999999999,0.0,608,1
36.225,10.35,10.75,1860,-1
10.35,20.7,0.0,640,1
5.175,36.225,10.75,484,1
15.524999999999999,25.875,32.25,940,1
2.5875,5.175,56.4375,53,1
33.637499999999996,2.5875,80.625,1566,-1
33.637499999999996,23.287499999999998,5.375,1666,-1
0.0,33.637499999999996,51.0625,211,1
33.637499999999996,28.4625,26.875,1706,-1
38.8125,15.524999999999999,67.1875,1913,-1
12.9375,28.4625,69.875,698,1
12.9375,33.637499999999996,5.375,706,1
38.8125,23.287499999999998,69.875,1946,-1
38.8125,38.8125,59.125,2038,1
10.35,31.049999999999997,64.5,728,1
31.049999999999997,33.637499999999996,83.3125,1759,1
10.35,31.049999999999997,43.0,720,1
31.049999999999997,5.175,0.0,1568,-1
33.637499999999996,7.762499999999999,5.375,1570,-1
28.4625,28.4625,26.875,1450,1
12.9375,18.112499999999997,80.625,638,1
5.175,33.637499999999996,83.3125,479,1
36.225,31.049999999999997,53.75,2004,-1
7.762499999999999,15.524999999999999,13.4375,357,1
33.637499999999996,20.7,67.1875,1689,-1
28.4625,10.35,2.6875,1345,-1
20.7,15.524999999999999,64.5,1144,1
5.175,0.0,32.25,268,1
5.175,18.112499999999997,51.0625,371,1
25.875,31.049999999999997,64.5,1496,1
18.112499999999997,7.762499999999999,5.375,802,1
18.112499999999997,7.762499999999999,37.625,814,1
38.8125,10.35,13.4375,1861,-1
12.9375,38.8125,80.625,766,1
15.524999999999999,18.112499999999997,83.3125,895,1
15.524999999999999,23.287499999999998,40.3125,911,1
28.4625,36.225,77.9375,1533,1
7.762499999999999,18.112499999999997,80.625,382,1
23.287499999999998,15.524999999999999,34.9375,1133,-1
15.524999999999999,0.0,75.25,796,1
23.287499999999998,18.112499999999997,80.625,1150,1
5.175,23.287499999999998,29.5625,395,1
10.35,7.762499999999999,29.5625,555,-1
36.225,12.9375,18.8125,1863,-1
15.524999999999999,7.762499999999999,61.8125,823,1
12.9375,5.175,56.4375,565,1
31.049999999999997,15.524999999999999,64.5,1656,-1
28.4625,7.762499999999999,26.875,1322,-1
36.225,25.875,53.75,1972,-1
18.112499999999997,20.7,24.1875,905,1
23.287499999999998,38.8125,48.375,1266,-1
12.9375,10.35,24.1875,585,1
18.112499999999997,23.287499999999998,59.125,918,1
12.9375,20.7,45.6875,657,1
23.287499999999998,36.225,13.4375,1253,-1
0.0,23.287499999999998,83.3125,159,1
20.7,0.0,75.25,1052,1
36.225,7.762499999999999,8.0625,1827,-1
5.175,20.7,75.25,412,1
12.9375,20.7,24.1875,649,1
7.762499999999999,25.875,67.1875,441,1
2.5875,2.5875,69.875,26,1
20.7,25.875,10.75,1188,1
28.4625,15.524999999999999,45.6875,1393,-1
20.7,7.762499999999999,8.0625,1059,1
15.524999999999999,31.049999999999997,10.75,964,1
20.7,18.112499999999997,72.5625,1147,1
0.0,2.5875,61.8125,23,1
5.175,2.5875,40.3125,271,1
23.287499999999998,20.7,24.1875,1161,1
18.112499999999997,15.524999999999999,34.9375,877,1
18.112499999999997,0.0,77.9375,797,1
20.7,33.637499999999996,72.5625,1243,-1
18.112499999999997,25.875,77.9375,957,1
36.225,12.9375,29.5625,1867,-1
18.112499999999997,2.5875,59.125,790,1
12.9375,2.5875,80.625,542,1
33.637499999999996,20.7,77.9375,1693,-1
36.225,12.9375,40.3125,1871,-1
28.4625,31.049999999999997,77.9375,1501,-1
20.7,7.762499999999999,29.5625,1067,1
0.0,25.875,75.25,188,1
5.175,18.112499999999997,8.0625,355,1
38.8125,38.8125,5.375,2018,-1
20.7,28.4625,40.3125,1199,1
33.637499999999996,33.637499999999996,59.125,1750,-1
31.049999999999997,36.225,0.0,1760,1
10.35,38.8125,83.3125,767,1
38.8125,2.5875,48.375,1810,-1
38.8125,7.762499999999999,16.125,1830,-1
12.9375,38.8125,16.125,742,1
25.875,31.049999999999997,32.25,1484,1
12.9375,12.9375,16.125,582,1
12.9375,15.524999999999999,67.1875,633,1
31.049999999999997,31.049999999999997,21.5,1736,-1
5.175,7.762499999999999,29.5625,299,1
25.875,20.7,64.5,1432,-1
20.7,33.637499999999996,8.0625,1219,-1
12.9375,31.049999999999997,24.1875,713,1
28.4625,2.5875,80.625,1310,-1
2.5875,15.524999999999999,2.6875,97,1
10.35,10.35,0.0,576,1
2.5875,12.9375,59.125,86,1
2.5875,0.0,77.9375,29,1
31.049999999999997,10.35,75.25,1628,-1
28.4625,25.875,77.9375,1469,-1
2.5875,7.762499999999999,37.625,46,1
